,store_id,name,category,is_food,new_store,instagram_link,instagram_post,instagram_follower,hot_spot,visitor_review_count,blog_review_count,distance_from_subway,on_tv,parking_available,no_kids,seoul_michelin,age-2030,gender-balance,on_blue_ribbon,image_urls,running_well,address,phone,gps,naver_url
143,1467566565,거북이의 꿈,일본식라면,True,False,https://instagram.com/dream_of_turtle_1,243,1972,True,407,558,665,False,False,False,False,,,False,[],1,서울 마포구 성미산로 190-31 지1층,0507-1368-2633,"{'latitude': 37.562559, 'longitude': 126.9258206}",https://pcmap.place.naver.com/place/1467566565?entry=bmp&from=map&fromPanelNum=2&x=126.9258206&y=37.562559&timestamp=202402081246
144,1088865473,미담,이자카야,True,False,,,,False,108,166,918,False,False,False,False,,,False,[],0,서울 마포구 성미산로29안길 25 2층,0507-1334-4163,"{'latitude': 37.5654775, 'longitude': 126.9234068}",https://pcmap.place.naver.com/place/1088865473?entry=bmp&from=map&fromPanelNum=2&x=126.9234068&y=37.5654775&timestamp=202402081246
145,38448458,브론시스,"카페,디저트",True,False,https://instagram.com/cafe_bronsis,317,1530,True,1170,802,439,True,False,False,False,,,False,[],2,서울 마포구 연희로1길 57 지층 카페브론시스,0507-1410-2788,"{'latitude': 37.5613869, 'longitude': 126.9263941}",https://pcmap.place.naver.com/place/38448458?entry=bmp&from=map&fromPanelNum=2&x=126.9263941&y=37.5613869&timestamp=202402081246
146,1255182216,카마카츠,돈가스,True,False,,,,True,833,865,617,False,False,False,False,,,False,[],1,서울 마포구 동교로 262-10 2층,0507-1328-1487,"{'latitude': 37.5626905, 'longitude': 126.925557}",https://pcmap.place.naver.com/place/1255182216?entry=bmp&from=map&fromPanelNum=2&x=126.925557&y=37.5626905&timestamp=202402081247
147,1773796128,온정,일식당,True,False,,,,True,6629,452,617,False,False,False,False,,,False,[],2,서울 마포구 동교로 262-10 지하1층 좌측 온정,0507-1377-7038,"{'latitude': 37.5626679, 'longitude': 126.9256082}",https://pcmap.place.naver.com/place/1773796128?entry=bmp&from=map&fromPanelNum=2&x=126.9256082&y=37.5626679&timestamp=202402081247
148,1630421798,롱베케이션,"카페,디저트",True,False,https://instagram.com/long_vacation.official,148,790,True,984,166,471,False,False,True,False,,,False,[],0,서울 마포구 동교로38길 33-10 2층,0507-1308-9358,"{'latitude': 37.5615622, 'longitude': 126.9261745}",https://pcmap.place.naver.com/place/1630421798?entry=bmp&from=map&fromPanelNum=2&x=126.9261745&y=37.5615622&timestamp=202402081247
149,1830575633,파롤앤랑그,"카페,디저트",True,False,https://instagram.com/parole_langue,389,38000,False,1923,1183,821,False,False,False,False,,,False,[],1,서울 마포구 성미산로29안길 8 파롤앤랑그,02-332-2527,"{'latitude': 37.565, 'longitude': 126.92286}",https://pcmap.place.naver.com/place/1830575633?entry=bmp&from=map&fromPanelNum=2&x=126.92286&y=37.565&timestamp=202402081248
150,1964985703,카페스콘,"카페,디저트",True,False,https://instagram.com/cafe_skon,503,6341,True,1020,1547,704,False,False,False,False,,,False,[],0,서울 마포구 성미산로 172 2층 카페스콘,02-323-7076,"{'latitude': 37.5640934, 'longitude': 126.9247937}",https://pcmap.place.naver.com/place/1964985703?entry=bmp&from=map&fromPanelNum=2&x=126.9247937&y=37.5640934&timestamp=202402081248
151,1733564552,연남동질리,양식,True,False,https://instagram.com/gilli_noodlebar,104,1308,True,608,716,476,False,False,False,False,,,False,[],1,서울 마포구 동교로38길 23 지층 우측,02-6949-5651,"{'latitude': 37.5618044, 'longitude': 126.9255049}",https://pcmap.place.naver.com/place/1733564552?entry=bmp&from=map&fromPanelNum=2&x=126.9255049&y=37.5618044&timestamp=202402081248
152,20383925,엘비스텍,스페인음식,True,False,https://instagram.com/_el_bistec,46,5244,True,1079,524,519,True,False,False,False,False,True,False,[],1,서울 마포구 연남로1길 26 1층,0507-1373-1713,"{'latitude': 37.5604365, 'longitude': 126.9216346}",https://pcmap.place.naver.com/place/20383925?entry=bmp&from=map&fromPanelNum=2&x=126.9216346&y=37.5604365&timestamp=202402081249
153,1110821571,테누커피,"카페,디저트",True,False,https://instagram.com/tenucoffee,64,3356,False,405,414,908,False,False,False,False,,,False,[],0,서울 마포구 연남동 241-89,0507-1365-7553,"{'latitude': 37.5656367, 'longitude': 126.9233639}",https://pcmap.place.naver.com/place/1110821571?entry=bmp&from=map&fromPanelNum=2&x=126.9233639&y=37.5656367&timestamp=202402081249
154,1800955905,서양면옥,양식,True,False,,,,True,933,1015,391,True,False,False,False,,,False,[],0,서울 마포구 연희로1길 43 1층 101호,0507-1472-0716,"{'latitude': 37.5609624, 'longitude': 126.9257279}",https://pcmap.place.naver.com/place/1800955905?entry=bmp&from=map&fromPanelNum=2&x=126.9257279&y=37.5609624&timestamp=202402081249
155,1198311937,버우드,브런치,True,False,https://instagram.com/burwood_seoul,41,414,True,414,502,589,False,False,False,False,,,False,[],1,서울 마포구 동교로46길 23 1층,0507-1388-7072,"{'latitude': 37.5622996, 'longitude': 126.9260381}",https://pcmap.place.naver.com/place/1198311937?entry=bmp&from=map&fromPanelNum=2&x=126.9260381&y=37.5622996&timestamp=202402081249
156,1436711710,포가레 연남본점,베트남음식,True,False,,,,True,1769,994,289,True,False,False,False,,,False,[],2,서울 마포구 동교로 227-7 2층,0507-1352-4511,"{'latitude': 37.5606665, 'longitude': 126.923602}",https://pcmap.place.naver.com/place/1436711710?entry=bmp&from=map&fromPanelNum=2&x=126.923602&y=37.5606665&timestamp=202402081250
157,1994729248,SAAP 연남점,태국음식,True,False,https://instagram.com/saap_space,39,4591,True,1406,1101,662,True,False,False,False,,,False,[],2,서울 마포구 성미산로 184 1층,0507-1302-5609,"{'latitude': 37.5632533, 'longitude': 126.9258393}",https://pcmap.place.naver.com/place/1994729248?entry=bmp&from=map&fromPanelNum=2&x=126.9258393&y=37.5632533&timestamp=202402081250
158,1771873244,오랑지,카페,True,False,https://instagram.com/ohrange.cafe,445,4523,True,1137,821,456,False,False,False,False,,,False,[],0,서울 마포구 동교로38길 13 2층 오랑지,,"{'latitude': 37.5620589, 'longitude': 126.9250032}",https://pcmap.place.naver.com/place/1771873244?entry=bmp&from=map&fromPanelNum=2&x=126.9250032&y=37.5620589&timestamp=202402081250
159,1342595020,디트로이트 피지스,피자,True,False,https://instagram.com/detroit_pizzzes.seoul,191,729,True,565,244,534,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 34 1.5층,0507-1375-2134,"{'latitude': 37.5621788, 'longitude': 126.9264995}",https://pcmap.place.naver.com/place/1342595020?entry=bmp&from=map&fromPanelNum=2&x=126.9264995&y=37.5621788&timestamp=202402081251
160,1403593255,유채색,한식,True,False,https://instagram.com/moochaeseck,30,400,True,262,638,334,False,True,False,False,,,False,[],2,서울 마포구 연희로1길 39 건너편 4층,0507-1345-9704,"{'latitude': 37.5606536, 'longitude': 126.9256238}",https://pcmap.place.naver.com/place/1403593255?entry=bmp&from=map&fromPanelNum=2&x=126.9256238&y=37.5606536&timestamp=202402081251
161,37411506,젠틀키친,양식,True,False,https://instagram.com/gentlekitchen_,12,141,False,404,543,536,False,False,False,False,True,True,True,[],0,서울 마포구 동교로51길 129-4 3층,0507-1383-6420,"{'latitude': 37.566342, 'longitude': 126.9199673}",https://pcmap.place.naver.com/place/37411506?entry=bmp&from=map&fromPanelNum=2&x=126.9199673&y=37.566342&timestamp=202402081251
162,1400935396,고덕,중식당,True,False,https://instagram.com/goduck.kr,24,552,True,85,49,538,False,True,False,False,,,False,[],0,서울 마포구 동교로27길 61 1층,0507-1483-7580,"{'latitude': 37.5604437, 'longitude': 126.9207597}",https://pcmap.place.naver.com/place/1400935396?entry=bmp&from=map&fromPanelNum=2&x=126.9207597&y=37.5604437&timestamp=202402081252
163,1441022454,프랭클린스델리,햄버거,True,True,https://instagram.com/franklins_deli,63,415,True,122,117,613,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 13 1층,0507-1336-3127,"{'latitude': 37.5624021, 'longitude': 126.9256068}",https://pcmap.place.naver.com/place/1441022454?entry=bmp&from=map&fromPanelNum=2&x=126.9256068&y=37.5624021&timestamp=202402081252
164,1225027833,우와 연남점,일식당,True,False,,,,False,763,972,888,False,False,False,False,,,False,[],0,서울 마포구 성미산로 161-11 2층,0507-1372-6559,"{'latitude': 37.5652199, 'longitude': 126.9237003}",https://pcmap.place.naver.com/place/1225027833?entry=bmp&from=map&fromPanelNum=2&x=126.9237003&y=37.5652199&timestamp=202402081252
165,1289022009,판다딤섬,중식당,True,False,https://instagram.com/_pandadimsum_,5,754,True,782,1255,523,False,False,False,False,,,False,[],1,서울 마포구 동교로38안길 22 2층,0507-1381-4909,"{'latitude': 37.5622336, 'longitude': 126.9252074}",https://pcmap.place.naver.com/place/1289022009?entry=bmp&from=map&fromPanelNum=2&x=126.9252074&y=37.5622336&timestamp=202402081252
166,1493242469,마가렛 연남,"카페,디저트",True,False,https://instagram.com/cafe.margaret,203,7026,False,1473,1309,762,False,False,False,False,,,False,[],2,서울 마포구 성미산로29길 10 1층,0507-1382-6412,"{'latitude': 37.5645929, 'longitude': 126.9228116}",https://pcmap.place.naver.com/place/1493242469?entry=bmp&from=map&fromPanelNum=2&x=126.9228116&y=37.5645929&timestamp=202402081253
167,37992103,서울페이스트리 연남점,베이커리,True,False,https://instagram.com/seoul_pastry,92,8119,True,1557,661,531,False,False,False,False,False,True,False,[],2,서울 마포구 동교로41길 10 1층,0507-1400-5339,"{'latitude': 37.562869, 'longitude': 126.9241765}",https://pcmap.place.naver.com/place/37992103?entry=bmp&from=map&fromPanelNum=2&x=126.9241765&y=37.562869&timestamp=202402081253
168,37604020,테일러커피 연남점,카페,True,False,,,,False,1114,1143,633,False,False,False,False,True,True,True,[],0,서울 마포구 성미산로 189 1층,02-326-0355,"{'latitude': 37.5631113, 'longitude': 126.9263399}",https://pcmap.place.naver.com/place/37604020?entry=bmp&from=map&fromPanelNum=2&x=126.9263399&y=37.5631113&timestamp=202402081253
169,1201517666,리리마카오,아시아음식,True,False,https://instagram.com/lilimacau,69,231,True,1110,840,260,False,False,False,False,,,False,[],2,"서울 마포구 동교로 227-1 1층,2층",02-334-1575,"{'latitude': 37.5604543, 'longitude': 126.9238002}",https://pcmap.place.naver.com/place/1201517666?entry=bmp&from=map&fromPanelNum=2&x=126.9238002&y=37.5604543&timestamp=202402081254
170,1597752999,매일 카페,"카페,디저트",True,False,https://instagram.com/maeil_cafe,109,9354,True,542,287,576,False,False,False,False,,,False,[],1,서울 마포구 연남로3길 31 1층,,"{'latitude': 37.5606788, 'longitude': 126.9209778}",https://pcmap.place.naver.com/place/1597752999?entry=bmp&from=map&fromPanelNum=2&x=126.9209778&y=37.5606788&timestamp=202402081254
171,1124107346,루바브,브런치,True,False,,,,False,216,491,608,False,False,False,False,,,False,[],0,서울 마포구 연희로 47 2층 201호,0507-1333-2628,"{'latitude': 37.5629598, 'longitude': 126.9277579}",https://pcmap.place.naver.com/place/1124107346?entry=bmp&from=map&fromPanelNum=2&x=126.9277579&y=37.5629598&timestamp=202402081254
172,1215983970,표정,"카페,디저트",True,False,https://instagram.com/pyojeong_x_x,371,7676,True,896,737,617,False,False,False,False,,,False,[],0,서울 마포구 동교로 262-10 1층,0507-1358-9395,"{'latitude': 37.5626931, 'longitude': 126.9255911}",https://pcmap.place.naver.com/place/1215983970?entry=bmp&from=map&fromPanelNum=2&x=126.9255911&y=37.5626931&timestamp=202402081254
173,1086377447,대충유원지,"카페,디저트",True,False,https://instagram.com/daechungpark,396,3215,True,476,601,434,False,False,False,False,,,False,[],0,서울 마포구 월드컵북로6길 37,070-4799-5640,"{'latitude': 37.5587875, 'longitude': 126.9203925}",https://pcmap.place.naver.com/place/1086377447?entry=bmp&from=map&fromPanelNum=2&x=126.9203925&y=37.5587875&timestamp=202402081255
174,1567157005,맥코이 연남,"카페,디저트",True,False,,,,False,557,715,711,False,False,False,False,,,False,[],1,서울 마포구 성미산로 147,070-8648-2210,"{'latitude': 37.5641512, 'longitude': 126.9227488}",https://pcmap.place.naver.com/place/1567157005?entry=bmp&from=map&fromPanelNum=2&x=126.9227488&y=37.5641512&timestamp=202402081255
175,1379199649,유메오뎅 연남,"오뎅,꼬치",True,False,https://instagram.com/yumeoden,62,1459,True,669,234,579,False,True,False,False,,,False,[],2,서울 마포구 동교로 262 1층 유메오뎅,0507-1397-1234,"{'latitude': 37.5629891, 'longitude': 126.9252466}",https://pcmap.place.naver.com/place/1379199649?entry=bmp&from=map&fromPanelNum=2&x=126.9252466&y=37.5629891&timestamp=202402081255
176,1732651729,니꾸킹버거,양식,True,False,https://instagram.com/nikukingburger_seoul,214,2064,True,811,458,388,True,False,False,False,,,False,[],0,서울 마포구 동교로34길 17 1층 202호,0507-1349-8498,"{'latitude': 37.5609684, 'longitude': 126.9252934}",https://pcmap.place.naver.com/place/1732651729?entry=bmp&from=map&fromPanelNum=2&x=126.9252934&y=37.5609684&timestamp=202402081256
177,1717237562,윤달,요리주점,True,False,https://instagram.com/yoondal_ynd,68,595,True,233,179,592,False,False,False,False,,,False,[],0,서울 마포구 동교로 262-3 지하 1층 윤달,0507-1362-6725,"{'latitude': 37.5629897, 'longitude': 126.9254948}",https://pcmap.place.naver.com/place/1717237562?entry=bmp&from=map&fromPanelNum=2&x=126.9254948&y=37.5629897&timestamp=202402081256
178,1106273286,네시사분,"카페,디저트",True,False,https://instagram.com/4si_4bun,960,6812,True,651,475,648,False,False,False,False,,,False,[],0,서울 마포구 성미산로 190-8,02-6405-3877,"{'latitude': 37.5627314, 'longitude': 126.9259345}",https://pcmap.place.naver.com/place/1106273286?entry=bmp&from=map&fromPanelNum=2&x=126.9259345&y=37.5627314&timestamp=202402081256
179,1549524831,도부,한식,True,False,https://instagram.com/dobu.seoul,56,2342,False,131,225,846,False,False,False,False,,,False,[],0,"서울 마포구 동교로51길 77-11 1층, 도부",0507-1352-6286,"{'latitude': 37.5655343, 'longitude': 126.9226459}",https://pcmap.place.naver.com/place/1549524831?entry=bmp&from=map&fromPanelNum=2&x=126.9226459&y=37.5655343&timestamp=202402081256
180,1625419659,뷔자데 연남,"스파게티,파스타전문",True,False,https://instagram.com/_vu_jade_,72,590,False,671,109,832,False,True,False,False,,,False,[],2,서울 마포구 성미산로 157-8 3층,0507-1473-2523,"{'latitude': 37.565017, 'longitude': 126.9236311}",https://pcmap.place.naver.com/place/1625419659?entry=bmp&from=map&fromPanelNum=2&x=126.9236311&y=37.565017&timestamp=202402081257
181,1090788640,슬로우캘리 연남본점 포케 샐러드 & 그릴,"다이어트,샐러드",True,False,,,,True,2248,1328,428,False,False,False,False,,,False,[],0,서울 마포구 동교로38길 35 2층,0507-1380-0688,"{'latitude': 37.5613978, 'longitude': 126.9257899}",https://pcmap.place.naver.com/place/1090788640?entry=bmp&from=map&fromPanelNum=2&x=126.9257899&y=37.5613978&timestamp=202402081257
182,1528111556,코코시에나 티오마카세,차,True,False,https://instagram.com/cocosienna_tea,318,4430,True,344,328,513,True,True,False,False,,,False,[],1,서울 마포구 동교로 255-1 4층 401호,0507-1332-1314,"{'latitude': 37.5628144, 'longitude': 126.9245343}",https://pcmap.place.naver.com/place/1528111556?entry=bmp&from=map&fromPanelNum=2&x=126.9245343&y=37.5628144&timestamp=202402081257
183,1774269591,키친숲,카레,True,False,https://instagram.com/kitchen_soop,396,3987,True,644,532,547,False,False,False,False,,,False,[],0,서울 마포구 동교로 256-10 1층 키친숲,010-4220-2255,"{'latitude': 37.5624296, 'longitude': 126.9251631}",https://pcmap.place.naver.com/place/1774269591?entry=bmp&from=map&fromPanelNum=2&x=126.9251631&y=37.5624296&timestamp=202402081258
184,1689418870,꽁뜨베이글,베이글,True,True,https://instagram.com/conte_bagel,44,1329,False,86,21,751,False,False,False,False,,,False,[],2,서울 마포구 성미산로29길 35-6 1층,0507-1393-8319,"{'latitude': 37.5656396, 'longitude': 126.9215274}",https://pcmap.place.naver.com/place/1689418870?entry=bmp&from=map&fromPanelNum=2&x=126.9215274&y=37.5656396&timestamp=202402081258
185,1424425094,그레이비 버거,햄버거,True,False,https://instagram.com/gravy__official,100,270,True,350,396,461,False,False,False,False,,,False,[],2,서울 마포구 동교로38길 14 지1층,0507-1402-2024,"{'latitude': 37.5619324, 'longitude': 126.9250825}",https://pcmap.place.naver.com/place/1424425094?entry=bmp&from=map&fromPanelNum=2&x=126.9250825&y=37.5619324&timestamp=202402081258
186,1174025294,히포 브런치하우스,브런치카페,True,False,https://instagram.com/brunchhaus_hippo,209,3742,False,906,917,493,False,False,False,False,,,False,[],2,"서울 마포구 성미산로17길 85 B1층, 1층",0507-1320-6219,"{'latitude': 37.5652146, 'longitude': 126.9172255}",https://pcmap.place.naver.com/place/1174025294?entry=bmp&from=map&fromPanelNum=2&x=126.9172255&y=37.5652146&timestamp=202402081259
187,1698847103,솔솥 연남점,한식,True,False,https://instagram.com/solsot_yeonnam,47,749,True,2537,1970,428,True,False,False,False,,,False,[],1,"서울 마포구 동교로38길 35 지1층 2호, 3호",070-8822-5846,"{'latitude': 37.5613607, 'longitude': 126.925799}",https://pcmap.place.naver.com/place/1698847103?entry=bmp&from=map&fromPanelNum=2&x=126.925799&y=37.5613607&timestamp=202402081259
188,1602152212,연남뎅,"오뎅,꼬치",True,False,,,,False,53,59,940,False,False,False,False,,,False,[],0,서울 마포구 성미산로29안길 19-5 반지층,0507-1483-9245,"{'latitude': 37.565392, 'longitude': 126.923177}",https://pcmap.place.naver.com/place/1602152212?entry=bmp&from=map&fromPanelNum=2&x=126.923177&y=37.565392&timestamp=202402081259
189,37468319,바나나하루키,"카페,디저트",True,False,,,,True,507,879,435,False,False,False,False,False,True,False,[],0,서울 마포구 동교로38길 6 3층,0507-1401-4823,"{'latitude': 37.561629, 'longitude': 126.9246977}",https://pcmap.place.naver.com/place/37468319?entry=bmp&from=map&fromPanelNum=2&x=126.9246977&y=37.561629&timestamp=202402081300
190,1915985790,제일 연남,중식당,True,True,,,,True,139,118,403,False,False,False,False,,,False,[],2,서울 마포구 연희로1길 51 지하1층,0507-1363-7353,"{'latitude': 37.561165, 'longitude': 126.9260899}",https://pcmap.place.naver.com/place/1915985790?entry=bmp&from=map&fromPanelNum=2&x=126.9260899&y=37.561165&timestamp=202402081300
191,11824418,풍천장어,"장어,먹장어요리",True,False,,,,True,787,354,423,False,False,False,False,False,False,False,[],0,서울 마포구 동교로27길 39,0507-1351-8361,"{'latitude': 37.5595516, 'longitude': 126.9215772}",https://pcmap.place.naver.com/place/11824418?entry=bmp&from=map&fromPanelNum=2&x=126.9215772&y=37.5595516&timestamp=202402081300
192,1211710717,목화씨라운지,"카페,디저트",True,False,https://instagram.com/mhc_lounge,277,2790,False,620,880,828,False,False,False,False,,,False,[],0,서울 마포구 성미산로29길 23,02-332-5576,"{'latitude': 37.5649989, 'longitude': 126.92211}",https://pcmap.place.naver.com/place/1211710717?entry=bmp&from=map&fromPanelNum=2&x=126.92211&y=37.5649989&timestamp=202402081300
193,1226730842,다이닝 야경 본점,이자카야,True,False,https://instagram.com/ya_kyung,29,511,False,245,364,646,False,True,False,False,,,False,[],0,서울 마포구 성미산로 189-6 101호,0507-1367-7780,"{'latitude': 37.5630518, 'longitude': 126.9267051}",https://pcmap.place.naver.com/place/1226730842?entry=bmp&from=map&fromPanelNum=2&x=126.9267051&y=37.5630518&timestamp=202402081301
194,1377545270,턴다운서비스,"카페,디저트",True,False,https://instagram.com/turn.down.service,63,3417,False,312,383,734,False,False,False,False,,,False,[],0,서울 마포구 동교로50길 7 반지층,0507-1341-8605,"{'latitude': 37.5637909, 'longitude': 126.9265843}",https://pcmap.place.naver.com/place/1377545270?entry=bmp&from=map&fromPanelNum=2&x=126.9265843&y=37.5637909&timestamp=202402081301
195,1423603783,지구제과,베이커리,True,False,https://instagram.com/jigu_bakery,1607,7973,False,509,252,795,False,False,False,False,,,False,[],0,서울 마포구 성미산로29길 30-3 1층 3호 지구제과,0507-1360-2726,"{'latitude': 37.5655008, 'longitude': 126.9221596}",https://pcmap.place.naver.com/place/1423603783?entry=bmp&from=map&fromPanelNum=2&x=126.9221596&y=37.5655008&timestamp=202402081301
196,703816866,올바른김밥,김밥,True,False,,,,True,2494,273,512,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 42 1층 올바른김밥,02-3142-3681,"{'latitude': 37.5621308, 'longitude': 126.9268222}",https://pcmap.place.naver.com/place/703816866?entry=bmp&from=map&fromPanelNum=2&x=126.9268222&y=37.5621308&timestamp=202402081302
197,1113972362,옥자,베트남음식,True,False,https://instagram.com/okza_yeonnam,224,31000,False,498,340,824,False,False,True,False,,,True,[],0,서울 마포구 성미산로29길 40-15 1층,0507-1465-2254,"{'latitude': 37.5654636, 'longitude': 126.9224877}",https://pcmap.place.naver.com/place/1113972362?entry=bmp&from=map&fromPanelNum=2&x=126.9224877&y=37.5654636&timestamp=202402081302
198,1297204864,연남광안리,생선회,True,False,,,,True,660,511,536,False,False,False,False,,,False,[],2,서울 마포구 동교로 258-1 1층 연남광안리,0507-1384-7369,"{'latitude': 37.5628161, 'longitude': 126.925039}",https://pcmap.place.naver.com/place/1297204864?entry=bmp&from=map&fromPanelNum=2&x=126.925039&y=37.5628161&timestamp=202402081302
199,1133483421,연남한양집,요리주점,True,False,https://instagram.com/hanyangjip_yeonnam,246,2902,True,369,461,585,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 26 1층,0507-1358-0591,"{'latitude': 37.5621922, 'longitude': 126.9260652}",https://pcmap.place.naver.com/place/1133483421?entry=bmp&from=map&fromPanelNum=2&x=126.9260652&y=37.5621922&timestamp=202402081302
200,35726772,동차밥,일식당,True,False,https://instagram.com/dongchabob,2303,1783,True,987,960,443,False,False,False,False,False,True,False,[],1,서울 마포구 연희로1길 57 3층,0507-1371-1066,"{'latitude': 37.5614001, 'longitude': 126.9263637}",https://pcmap.place.naver.com/place/35726772?entry=bmp&from=map&fromPanelNum=2&x=126.9263637&y=37.5614001&timestamp=202402081303
201,1794136920,꽈페 연남본점,베이커리,True,False,https://instagram.com/quafe_twisted,596,7517,True,2821,2022,614,True,False,False,False,,,False,[],1,서울 마포구 동교로46길 20 1층,0507-1446-7567,"{'latitude': 37.5622097, 'longitude': 126.9257354}",https://pcmap.place.naver.com/place/1794136920?entry=bmp&from=map&fromPanelNum=2&x=126.9257354&y=37.5622097&timestamp=202402081303
202,1630030343,아카사니,이자카야,True,False,https://instagram.com/akasani.ob,509,827,False,177,695,752,False,False,False,False,,,False,[],0,서울 마포구 동교로 278 1층,0507-1488-5060,"{'latitude': 37.5639446, 'longitude': 126.9264962}",https://pcmap.place.naver.com/place/1630030343?entry=bmp&from=map&fromPanelNum=2&x=126.9264962&y=37.5639446&timestamp=202402081303
203,1860425869,하프베이글,"카페,디저트",True,False,https://instagram.com/half_bagel_official,265,8369,False,280,150,340,False,False,False,False,,,False,[],0,서울 마포구 성미산로17길 115 101호 하프베이글,0507-1494-8212,"{'latitude': 37.5665505, 'longitude': 126.9169432}",https://pcmap.place.naver.com/place/1860425869?entry=bmp&from=map&fromPanelNum=2&x=126.9169432&y=37.5665505&timestamp=202402081304
204,1129806526,요새 연남본점,일식당,True,False,,,,False,148,143,699,False,False,False,False,,,False,[],0,"서울 마포구 동교로 273-1 지1, 1층",0507-1376-8155,"{'latitude': 37.5639479, 'longitude': 126.9259782}",https://pcmap.place.naver.com/place/1129806526?entry=bmp&from=map&fromPanelNum=2&x=126.9259782&y=37.5639479&timestamp=202402081304
205,1090105095,연남제비,"육류,고기요리",True,False,,,,True,646,714,647,False,False,False,False,,,False,[],0,서울 마포구 성미산로 186 1층 연남제비,02-6080-9808,"{'latitude': 37.5630981, 'longitude': 126.9260248}",https://pcmap.place.naver.com/place/1090105095?entry=bmp&from=map&fromPanelNum=2&x=126.9260248&y=37.5630981&timestamp=202402081304
206,1521995173,유니르,바(BAR),True,False,https://instagram.com/cafeunir,2142,1627,True,136,173,547,False,False,False,False,,,False,[],0,서울 마포구 동교로 256-10,0507-1419-1240,"{'latitude': 37.562437, 'longitude': 126.9251831}",https://pcmap.place.naver.com/place/1521995173?entry=bmp&from=map&fromPanelNum=2&x=126.9251831&y=37.562437&timestamp=202402081304
207,1320658106,시실리,요리주점,True,False,https://instagram.com/sicily_yeonnam,17,150,True,220,156,588,False,False,False,False,,,True,[],0,서울 마포구 성미산로 194 1층,0507-1309-8117,"{'latitude': 37.56274, 'longitude': 126.9264585}",https://pcmap.place.naver.com/place/1320658106?entry=bmp&from=map&fromPanelNum=2&x=126.9264585&y=37.56274&timestamp=202402081305
208,1071356852,카페클로이인패리스,"카페,디저트",True,False,https://instagram.com/cafe_chloe_,616,4862,True,1630,863,631,False,False,False,False,,,False,[],2,서울 마포구 성미산로 190-3 1.5층,0507-1346-6626,"{'latitude': 37.5627254, 'longitude': 126.9261857}",https://pcmap.place.naver.com/place/1071356852?entry=bmp&from=map&fromPanelNum=2&x=126.9261857&y=37.5627254&timestamp=202402081305
209,1331305271,카쿠시타,이자카야,True,False,https://instagram.com/kakusita_izakaya,69,2661,True,856,1688,499,True,False,False,False,,,True,[],0,서울 마포구 동교로38길 33-15,070-4187-8787,"{'latitude': 37.5618618, 'longitude': 126.9261811}",https://pcmap.place.naver.com/place/1331305271?entry=bmp&from=map&fromPanelNum=2&x=126.9261811&y=37.5618618&timestamp=202402081305
210,1607752995,우라프라우드 연남점,태국음식,True,False,https://instagram.com/uraproudrestaurant,33,564,True,147,42,434,False,False,False,False,,,False,[],1,서울 마포구 동교로38길 6 4층,0507-1473-5530,"{'latitude': 37.5616511, 'longitude': 126.9246924}",https://pcmap.place.naver.com/place/1607752995?entry=bmp&from=map&fromPanelNum=2&x=126.9246924&y=37.5616511&timestamp=202402081306
211,1145635183,연트럴다방,"카페,디저트",True,False,https://instagram.com/yeontral_dabang,594,1199,True,539,354,658,False,True,False,False,,,False,[],1,서울 마포구 동교로41길 32 지층,010-4492-5950,"{'latitude': 37.5637605, 'longitude': 126.9235603}",https://pcmap.place.naver.com/place/1145635183?entry=bmp&from=map&fromPanelNum=2&x=126.9235603&y=37.5637605&timestamp=202402081306
212,18800778,풍년숯불갈비,"육류,고기요리",True,False,,,,True,408,537,579,False,True,False,False,,,False,[],0,서울 마포구 동교로 264,0507-1378-5818,"{'latitude': 37.5630736, 'longitude': 126.9253296}",https://pcmap.place.naver.com/place/18800778?entry=bmp&from=map&fromPanelNum=2&x=126.9253296&y=37.5630736&timestamp=202402081306
213,1216216728,국숯집,국수,True,False,https://instagram.com/gooksootjib,26,182,True,189,127,369,False,False,False,False,,,False,[],0,서울 마포구 동교로34길 21 우측 지층,02-6404-0302,"{'latitude': 37.5608367, 'longitude': 126.9255782}",https://pcmap.place.naver.com/place/1216216728?entry=bmp&from=map&fromPanelNum=2&x=126.9255782&y=37.5608367&timestamp=202402081306
214,1288614376,시계,"카페,디저트",True,False,,,,True,459,405,571,False,False,False,False,,,False,[],2,서울 마포구 동교로46길 27 2층,0507-1315-3344,"{'latitude': 37.5622646, 'longitude': 126.9262623}",https://pcmap.place.naver.com/place/1288614376?entry=bmp&from=map&fromPanelNum=2&x=126.9262623&y=37.5622646&timestamp=202402081307
215,1663817109,미드나잇라운지,바(BAR),True,False,https://instagram.com/midnightlounge_official,1122,875,True,182,311,631,False,False,False,False,,,False,[],0,서울 마포구 성미산로 190-4 2층 202호 미드나잇,0507-1378-9170,"{'latitude': 37.5628485, 'longitude': 126.92606}",https://pcmap.place.naver.com/place/1663817109?entry=bmp&from=map&fromPanelNum=2&x=126.92606&y=37.5628485&timestamp=202402081307
